subject,expression,filename,is_neutral
1526682637,Surprise,0.png,True
1526682637,Surprise,1.png,True
1526682637,Surprise,2.png,True
1526682637,Surprise,3.png,True
1526682637,Surprise,4.png,True
1526682637,Surprise,5.png,True
1526682637,Surprise,6.png,True
1526682637,Surprise,7.png,True
1526682637,Surprise,8.png,True
1526682637,Surprise,9.png,True
1526682637,Surprise,10.png,True
1526682637,Surprise,11.png,True
1526682637,Surprise,12.png,True
1526682637,Surprise,13.png,True
1526682637,Surprise,14.png,True
1526682637,Surprise,15.png,True
1526682637,Surprise,16.png,True
1526682637,Surprise,17.png,True
1526682637,Surprise,18.png,True
1526682637,Surprise,19.png,True
1526682637,Surprise,20.png,True
1526682637,Surprise,21.png,True
1526682637,Surprise,22.png,True
1526682637,Surprise,23.png,True
1526682637,Surprise,24.png,True
1526682637,Surprise,25.png,True
1526682637,Surprise,26.png,True
1526682637,Surprise,27.png,True
1526682637,Surprise,28.png,True
1526682637,Surprise,29.png,True
1526682637,Surprise,30.png,True
1526682637,Surprise,31.png,True
1526682637,Surprise,32.png,True
1526682637,Surprise,33.png,False
1526682637,Surprise,34.png,False
1526682637,Surprise,35.png,False
1526682637,Surprise,36.png,False
1526682637,Surprise,37.png,False
1526682637,Surprise,38.png,False
1526682637,Surprise,39.png,False
1526682637,Surprise,40.png,True
1526682637,Surprise,41.png,True
1526682637,Surprise,42.png,True
1526682637,Surprise,43.png,True
1526682637,Surprise,44.png,True
1526682637,Surprise,45.png,True
1526682637,Surprise,46.png,True
1526682637,Surprise,47.png,False
1526682637,Surprise,48.png,False
1526682637,Surprise,49.png,False
1526682637,Surprise,50.png,False
1526682637,Surprise,51.png,False
1526682637,Surprise,52.png,False
1526682637,Surprise,53.png,False
1526682637,Surprise,54.png,False
1526682637,Surprise,55.png,False
1526682637,Surprise,56.png,True
1526682637,Surprise,57.png,True
1526682637,Surprise,58.png,True
1526682637,Surprise,59.png,True
1526682637,Surprise,60.png,True
1526682637,Surprise,61.png,True
1526682637,Surprise,62.png,True
1526682637,Surprise,63.png,True
1526682637,Surprise,64.png,True
1526682637,Surprise,65.png,True
1526682637,Surprise,66.png,True
1526682637,Surprise,67.png,True
1526682637,Surprise,68.png,True
1526682637,Surprise,69.png,True
1526682637,Surprise,70.png,True
1526682637,Surprise,71.png,True
1526682637,Surprise,72.png,True
1526682637,Surprise,73.png,True
1526682637,Surprise,74.png,True
1526682637,Surprise,75.png,True
1526682637,Surprise,76.png,True
1526682637,Surprise,77.png,False
1526682637,Surprise,78.png,False
1526682637,Surprise,79.png,False
1526682637,Surprise,80.png,False
1526682637,Surprise,81.png,False
1526682637,Surprise,82.png,False
1526682637,Surprise,83.png,False
1526682637,Surprise,84.png,False
1526682637,Surprise,85.png,False
1526682637,Surprise,86.png,False
1526682637,Surprise,87.png,False
1526682637,Surprise,88.png,False
1526682637,Surprise,89.png,False
1526682637,Surprise,90.png,False
1526682637,Surprise,91.png,False
1526682637,Surprise,92.png,False
1526682637,Surprise,93.png,False
1526682637,Surprise,94.png,False
1526682637,Surprise,95.png,False
1526682637,Surprise,96.png,False
1526682637,Surprise,97.png,False
1526682637,Surprise,98.png,False
1526682637,Surprise,99.png,False
1526682637,Surprise,100.png,False
1526682637,Surprise,101.png,False
1526682637,Surprise,102.png,False
1526682637,Surprise,103.png,False
1526682637,Surprise,104.png,False
1526682637,Surprise,105.png,False
1526682637,Surprise,106.png,False
1526682637,Surprise,107.png,False
1526682637,Surprise,108.png,False
1526682637,Surprise,109.png,False
1526682637,Surprise,110.png,False
1526682637,Surprise,111.png,False
1526682637,Surprise,112.png,False
1526682637,Surprise,113.png,False
1526682637,Surprise,114.png,False
1526682637,Surprise,115.png,False
1526682637,Surprise,116.png,False
1526682637,Surprise,117.png,False
1526682637,Surprise,118.png,False
