subject,expression,filename,is_neutral
1526487454,Disgust,0.png,True
1526487454,Disgust,1.png,True
1526487454,Disgust,2.png,True
1526487454,Disgust,3.png,True
1526487454,Disgust,4.png,True
1526487454,Disgust,5.png,True
1526487454,Disgust,6.png,True
1526487454,Disgust,7.png,False
1526487454,Disgust,8.png,False
1526487454,Disgust,9.png,False
1526487454,Disgust,10.png,False
1526487454,Disgust,11.png,False
1526487454,Disgust,12.png,True
1526487454,Disgust,13.png,True
1526487454,Disgust,14.png,True
1526487454,Disgust,15.png,True
1526487454,Disgust,16.png,True
1526487454,Disgust,17.png,False
1526487454,Disgust,18.png,False
1526487454,Disgust,19.png,False
1526487454,Disgust,20.png,False
1526487454,Disgust,21.png,False
1526487454,Disgust,22.png,False
1526487454,Disgust,23.png,False
1526487454,Disgust,24.png,False
1526487454,Disgust,25.png,False
1526487454,Disgust,26.png,False
1526487454,Disgust,27.png,False
1526487454,Disgust,28.png,False
1526487454,Disgust,29.png,False
1526487454,Disgust,30.png,False
1526487454,Disgust,31.png,False
1526487454,Disgust,32.png,False
1526487454,Disgust,33.png,False
1526487454,Disgust,34.png,False
1526487454,Disgust,35.png,False
1526487454,Disgust,36.png,False
1526487454,Disgust,37.png,False
1526487454,Disgust,38.png,False
1526487454,Disgust,39.png,False
1526487454,Disgust,40.png,False
1526487454,Disgust,41.png,False
1526487454,Disgust,42.png,False
1526487454,Disgust,43.png,False
1526487454,Disgust,44.png,False
1526487454,Disgust,45.png,False
1526487454,Disgust,46.png,False
1526487454,Disgust,47.png,False
1526487454,Disgust,48.png,False
1526487454,Disgust,49.png,False
1526487454,Disgust,50.png,False
1526487454,Disgust,51.png,False
1526487454,Disgust,52.png,False
1526487454,Disgust,53.png,False
1526487454,Disgust,54.png,False
1526487454,Disgust,55.png,False
1526487454,Disgust,56.png,False
1526487454,Disgust,57.png,False
1526487454,Disgust,58.png,False
1526487454,Disgust,59.png,False
1526487454,Disgust,60.png,False
1526487454,Disgust,61.png,False
1526487454,Disgust,62.png,False
1526487454,Disgust,63.png,False
