subject,expression,filename,is_neutral
1526487454,Happiness,0.png,True
1526487454,Happiness,1.png,True
1526487454,Happiness,2.png,True
1526487454,Happiness,3.png,True
1526487454,Happiness,4.png,True
1526487454,Happiness,5.png,True
1526487454,Happiness,6.png,False
1526487454,Happiness,7.png,False
1526487454,Happiness,8.png,False
1526487454,Happiness,9.png,False
1526487454,Happiness,10.png,False
1526487454,Happiness,11.png,False
1526487454,Happiness,12.png,False
1526487454,Happiness,13.png,True
1526487454,Happiness,14.png,True
1526487454,Happiness,15.png,True
1526487454,Happiness,16.png,True
1526487454,Happiness,17.png,True
1526487454,Happiness,18.png,True
1526487454,Happiness,19.png,True
1526487454,Happiness,20.png,True
1526487454,Happiness,21.png,True
1526487454,Happiness,22.png,True
1526487454,Happiness,23.png,True
1526487454,Happiness,24.png,True
1526487454,Happiness,25.png,True
1526487454,Happiness,26.png,True
1526487454,Happiness,27.png,False
1526487454,Happiness,28.png,False
1526487454,Happiness,29.png,False
1526487454,Happiness,30.png,False
1526487454,Happiness,31.png,False
1526487454,Happiness,32.png,False
1526487454,Happiness,33.png,False
1526487454,Happiness,34.png,False
1526487454,Happiness,35.png,False
1526487454,Happiness,36.png,False
1526487454,Happiness,37.png,False
1526487454,Happiness,38.png,False
1526487454,Happiness,39.png,False
1526487454,Happiness,40.png,False
1526487454,Happiness,41.png,False
1526487454,Happiness,42.png,False
1526487454,Happiness,43.png,False
1526487454,Happiness,44.png,False
1526487454,Happiness,45.png,False
1526487454,Happiness,46.png,False
1526487454,Happiness,47.png,False
1526487454,Happiness,48.png,False
1526487454,Happiness,49.png,False
1526487454,Happiness,50.png,False
1526487454,Happiness,51.png,False
1526487454,Happiness,52.png,False
1526487454,Happiness,53.png,False
1526487454,Happiness,54.png,False
1526487454,Happiness,55.png,False
1526487454,Happiness,56.png,False
1526487454,Happiness,57.png,False
1526487454,Happiness,58.png,False
1526487454,Happiness,59.png,False
1526487454,Happiness,60.png,False
1526487454,Happiness,61.png,False
1526487454,Happiness,62.png,False
1526487454,Happiness,63.png,False
1526487454,Happiness,64.png,False
1526487454,Happiness,65.png,False
1526487454,Happiness,66.png,False
1526487454,Happiness,67.png,False
1526487454,Happiness,68.png,False
1526487454,Happiness,69.png,False
1526487454,Happiness,70.png,False
1526487454,Happiness,71.png,False
1526487454,Happiness,72.png,False
1526487454,Happiness,73.png,False
