subject,expression,filename,is_neutral
1526424606,Disgust,0.png,True
1526424606,Disgust,1.png,True
1526424606,Disgust,2.png,True
1526424606,Disgust,3.png,True
1526424606,Disgust,4.png,True
1526424606,Disgust,5.png,True
1526424606,Disgust,6.png,False
1526424606,Disgust,7.png,False
1526424606,Disgust,8.png,False
1526424606,Disgust,9.png,False
1526424606,Disgust,10.png,False
1526424606,Disgust,11.png,True
1526424606,Disgust,12.png,True
1526424606,Disgust,13.png,True
1526424606,Disgust,14.png,True
1526424606,Disgust,15.png,True
1526424606,Disgust,16.png,True
1526424606,Disgust,17.png,True
1526424606,Disgust,18.png,False
1526424606,Disgust,19.png,False
1526424606,Disgust,20.png,False
1526424606,Disgust,21.png,False
1526424606,Disgust,22.png,False
1526424606,Disgust,23.png,False
1526424606,Disgust,24.png,False
1526424606,Disgust,25.png,False
1526424606,Disgust,26.png,False
1526424606,Disgust,27.png,False
1526424606,Disgust,28.png,False
1526424606,Disgust,29.png,False
1526424606,Disgust,30.png,False
1526424606,Disgust,31.png,False
1526424606,Disgust,32.png,False
1526424606,Disgust,33.png,False
1526424606,Disgust,34.png,False
1526424606,Disgust,35.png,False
1526424606,Disgust,36.png,False
1526424606,Disgust,37.png,False
1526424606,Disgust,38.png,False
1526424606,Disgust,39.png,False
1526424606,Disgust,40.png,False
1526424606,Disgust,41.png,False
1526424606,Disgust,42.png,False
1526424606,Disgust,43.png,False
1526424606,Disgust,44.png,False
1526424606,Disgust,45.png,False
1526424606,Disgust,46.png,False
1526424606,Disgust,47.png,False
1526424606,Disgust,48.png,False
1526424606,Disgust,49.png,False
1526424606,Disgust,50.png,False
1526424606,Disgust,51.png,False
1526424606,Disgust,52.png,False
1526424606,Disgust,53.png,False
1526424606,Disgust,54.png,False
1526424606,Disgust,55.png,False
1526424606,Disgust,56.png,False
1526424606,Disgust,57.png,False
1526424606,Disgust,58.png,False
1526424606,Disgust,59.png,False
1526424606,Disgust,60.png,False
1526424606,Disgust,61.png,False
1526424606,Disgust,62.png,False
1526424606,Disgust,63.png,False
1526424606,Disgust,64.png,False
1526424606,Disgust,65.png,False
1526424606,Disgust,66.png,False
1526424606,Disgust,67.png,False
1526424606,Disgust,68.png,False
1526424606,Disgust,69.png,False
1526424606,Disgust,70.png,False
1526424606,Disgust,71.png,False
1526424606,Disgust,72.png,False
1526424606,Disgust,73.png,False
1526424606,Disgust,74.png,False
1526424606,Disgust,75.png,False
1526424606,Disgust,76.png,False
1526424606,Disgust,77.png,False
1526424606,Disgust,78.png,False
1526424606,Disgust,79.png,False
1526424606,Disgust,80.png,False
1526424606,Disgust,81.png,False
1526424606,Disgust,82.png,False
1526424606,Disgust,83.png,False
1526424606,Disgust,84.png,False
1526424606,Disgust,85.png,False
1526424606,Disgust,86.png,False
1526424606,Disgust,87.png,False
1526424606,Disgust,88.png,False
1526424606,Disgust,89.png,False
1526424606,Disgust,90.png,False
1526424606,Disgust,91.png,False
1526424606,Disgust,92.png,False
