subject,expression,filename,is_neutral
1526424606,Anger,0.png,True
1526424606,Anger,1.png,True
1526424606,Anger,2.png,True
1526424606,Anger,3.png,True
1526424606,Anger,4.png,True
1526424606,Anger,5.png,True
1526424606,Anger,6.png,True
1526424606,Anger,7.png,True
1526424606,Anger,8.png,True
1526424606,Anger,9.png,True
1526424606,Anger,10.png,True
1526424606,Anger,11.png,True
1526424606,Anger,12.png,False
1526424606,Anger,13.png,False
1526424606,Anger,14.png,False
1526424606,Anger,15.png,False
1526424606,Anger,16.png,False
1526424606,Anger,17.png,False
1526424606,Anger,18.png,False
1526424606,Anger,19.png,False
1526424606,Anger,20.png,False
1526424606,Anger,21.png,False
1526424606,Anger,22.png,False
1526424606,Anger,23.png,False
1526424606,Anger,24.png,False
1526424606,Anger,25.png,False
1526424606,Anger,26.png,False
1526424606,Anger,27.png,False
1526424606,Anger,28.png,False
1526424606,Anger,29.png,False
1526424606,Anger,30.png,False
1526424606,Anger,31.png,False
1526424606,Anger,32.png,False
1526424606,Anger,33.png,False
1526424606,Anger,34.png,False
1526424606,Anger,35.png,False
1526424606,Anger,36.png,False
1526424606,Anger,37.png,False
1526424606,Anger,38.png,False
1526424606,Anger,39.png,False
1526424606,Anger,40.png,False
1526424606,Anger,41.png,False
1526424606,Anger,42.png,False
1526424606,Anger,43.png,False
1526424606,Anger,44.png,False
1526424606,Anger,45.png,False
1526424606,Anger,46.png,False
1526424606,Anger,47.png,False
1526424606,Anger,48.png,False
1526424606,Anger,49.png,False
1526424606,Anger,50.png,False
1526424606,Anger,51.png,False
1526424606,Anger,52.png,False
1526424606,Anger,53.png,False
1526424606,Anger,54.png,False
1526424606,Anger,55.png,False
1526424606,Anger,56.png,False
1526424606,Anger,57.png,False
1526424606,Anger,58.png,False
1526424606,Anger,59.png,False
1526424606,Anger,60.png,False
1526424606,Anger,61.png,False
1526424606,Anger,62.png,False
1526424606,Anger,63.png,False
1526424606,Anger,64.png,False
1526424606,Anger,65.png,False
1526424606,Anger,66.png,False
1526424606,Anger,67.png,False
1526424606,Anger,68.png,False
1526424606,Anger,69.png,False
