subject,expression,filename,is_neutral
1526589833,Sadness,0.png,True
1526589833,Sadness,1.png,True
1526589833,Sadness,2.png,True
1526589833,Sadness,3.png,True
1526589833,Sadness,4.png,True
1526589833,Sadness,5.png,True
1526589833,Sadness,6.png,True
1526589833,Sadness,7.png,True
1526589833,Sadness,8.png,True
1526589833,Sadness,9.png,True
1526589833,Sadness,10.png,True
1526589833,Sadness,11.png,True
1526589833,Sadness,12.png,True
1526589833,Sadness,13.png,True
1526589833,Sadness,14.png,True
1526589833,Sadness,15.png,True
1526589833,Sadness,16.png,True
1526589833,Sadness,17.png,True
1526589833,Sadness,18.png,True
1526589833,Sadness,19.png,True
1526589833,Sadness,20.png,True
1526589833,Sadness,21.png,True
1526589833,Sadness,22.png,True
1526589833,Sadness,23.png,True
1526589833,Sadness,24.png,True
1526589833,Sadness,25.png,True
1526589833,Sadness,26.png,True
1526589833,Sadness,27.png,False
1526589833,Sadness,28.png,False
1526589833,Sadness,29.png,False
1526589833,Sadness,30.png,False
1526589833,Sadness,31.png,False
1526589833,Sadness,32.png,False
1526589833,Sadness,33.png,False
1526589833,Sadness,34.png,False
1526589833,Sadness,35.png,False
1526589833,Sadness,36.png,False
1526589833,Sadness,37.png,False
1526589833,Sadness,38.png,False
1526589833,Sadness,39.png,False
1526589833,Sadness,40.png,False
1526589833,Sadness,41.png,False
1526589833,Sadness,42.png,False
1526589833,Sadness,43.png,False
1526589833,Sadness,44.png,False
1526589833,Sadness,45.png,False
1526589833,Sadness,46.png,False
1526589833,Sadness,47.png,False
1526589833,Sadness,48.png,False
1526589833,Sadness,49.png,False
1526589833,Sadness,50.png,False
1526589833,Sadness,51.png,False
1526589833,Sadness,52.png,False
1526589833,Sadness,53.png,False
1526589833,Sadness,54.png,False
1526589833,Sadness,55.png,False
1526589833,Sadness,56.png,False
1526589833,Sadness,57.png,False
1526589833,Sadness,58.png,False
1526589833,Sadness,59.png,False
1526589833,Sadness,60.png,False
1526589833,Sadness,61.png,False
1526589833,Sadness,62.png,False
1526589833,Sadness,63.png,False
1526589833,Sadness,64.png,False
1526589833,Sadness,65.png,False
1526589833,Sadness,66.png,False
1526589833,Sadness,67.png,False
1526589833,Sadness,68.png,False
1526589833,Sadness,69.png,False
1526589833,Sadness,70.png,False
1526589833,Sadness,71.png,False
1526589833,Sadness,72.png,False
1526589833,Sadness,73.png,False
1526589833,Sadness,74.png,False
1526589833,Sadness,75.png,False
1526589833,Sadness,76.png,False
1526589833,Sadness,77.png,False
1526589833,Sadness,78.png,False
1526589833,Sadness,79.png,False
1526589833,Sadness,80.png,False
1526589833,Sadness,81.png,False
1526589833,Sadness,82.png,False
1526589833,Sadness,83.png,False
1526589833,Sadness,84.png,False
1526589833,Sadness,85.png,False
1526589833,Sadness,86.png,False
1526589833,Sadness,87.png,False
1526589833,Sadness,88.png,False
1526589833,Sadness,89.png,False
1526589833,Sadness,90.png,False
1526589833,Sadness,91.png,False
1526589833,Sadness,92.png,False
1526589833,Sadness,93.png,False
1526589833,Sadness,94.png,False
1526589833,Sadness,95.png,False
1526589833,Sadness,96.png,False
1526589833,Sadness,97.png,False
1526589833,Sadness,98.png,False
1526589833,Sadness,99.png,False
1526589833,Sadness,100.png,False
1526589833,Sadness,101.png,False
1526589833,Sadness,102.png,False
1526589833,Sadness,103.png,False
1526589833,Sadness,104.png,False
1526589833,Sadness,105.png,False
1526589833,Sadness,106.png,False
1526589833,Sadness,107.png,False
1526589833,Sadness,108.png,False
1526589833,Sadness,109.png,False
1526589833,Sadness,110.png,False
1526589833,Sadness,111.png,False
1526589833,Sadness,112.png,False
1526589833,Sadness,113.png,False
1526589833,Sadness,114.png,False
1526589833,Sadness,115.png,False
1526589833,Sadness,116.png,False
1526589833,Sadness,117.png,False
1526589833,Sadness,118.png,False
1526589833,Sadness,119.png,False
1526589833,Sadness,120.png,False
1526589833,Sadness,121.png,False
