subject,expression,filename,is_neutral
1526428664,Surprise,0.png,True
1526428664,Surprise,1.png,True
1526428664,Surprise,2.png,True
1526428664,Surprise,3.png,True
1526428664,Surprise,4.png,True
1526428664,Surprise,5.png,True
1526428664,Surprise,6.png,True
1526428664,Surprise,7.png,True
1526428664,Surprise,8.png,True
1526428664,Surprise,9.png,True
1526428664,Surprise,10.png,True
1526428664,Surprise,11.png,True
1526428664,Surprise,12.png,True
1526428664,Surprise,13.png,True
1526428664,Surprise,14.png,True
1526428664,Surprise,15.png,True
1526428664,Surprise,16.png,True
1526428664,Surprise,17.png,True
1526428664,Surprise,18.png,True
1526428664,Surprise,19.png,True
1526428664,Surprise,20.png,False
1526428664,Surprise,21.png,False
1526428664,Surprise,22.png,False
1526428664,Surprise,23.png,False
1526428664,Surprise,24.png,False
1526428664,Surprise,25.png,False
1526428664,Surprise,26.png,False
1526428664,Surprise,27.png,False
1526428664,Surprise,28.png,False
1526428664,Surprise,29.png,False
1526428664,Surprise,30.png,False
1526428664,Surprise,31.png,False
1526428664,Surprise,32.png,False
1526428664,Surprise,33.png,False
1526428664,Surprise,34.png,False
1526428664,Surprise,35.png,False
1526428664,Surprise,36.png,False
1526428664,Surprise,37.png,False
1526428664,Surprise,38.png,False
1526428664,Surprise,39.png,False
1526428664,Surprise,40.png,False
1526428664,Surprise,41.png,False
1526428664,Surprise,42.png,False
1526428664,Surprise,43.png,False
1526428664,Surprise,44.png,False
1526428664,Surprise,45.png,False
1526428664,Surprise,46.png,False
1526428664,Surprise,47.png,False
1526428664,Surprise,48.png,False
1526428664,Surprise,49.png,False
1526428664,Surprise,50.png,False
1526428664,Surprise,51.png,False
1526428664,Surprise,52.png,False
1526428664,Surprise,53.png,False
1526428664,Surprise,54.png,False
1526428664,Surprise,55.png,False
