subject,expression,filename,is_neutral
1526490203,Sadness,0.png,True
1526490203,Sadness,1.png,True
1526490203,Sadness,2.png,True
1526490203,Sadness,3.png,True
1526490203,Sadness,4.png,True
1526490203,Sadness,5.png,True
1526490203,Sadness,6.png,True
1526490203,Sadness,7.png,True
1526490203,Sadness,8.png,True
1526490203,Sadness,9.png,True
1526490203,Sadness,10.png,True
1526490203,Sadness,11.png,True
1526490203,Sadness,12.png,True
1526490203,Sadness,13.png,True
1526490203,Sadness,14.png,False
1526490203,Sadness,15.png,False
1526490203,Sadness,16.png,False
1526490203,Sadness,17.png,False
1526490203,Sadness,18.png,False
1526490203,Sadness,19.png,True
1526490203,Sadness,20.png,True
1526490203,Sadness,21.png,True
1526490203,Sadness,22.png,True
1526490203,Sadness,23.png,False
1526490203,Sadness,24.png,False
1526490203,Sadness,25.png,False
1526490203,Sadness,26.png,False
1526490203,Sadness,27.png,False
1526490203,Sadness,28.png,False
1526490203,Sadness,29.png,False
1526490203,Sadness,30.png,False
1526490203,Sadness,31.png,False
1526490203,Sadness,32.png,False
1526490203,Sadness,33.png,False
1526490203,Sadness,34.png,False
1526490203,Sadness,35.png,False
1526490203,Sadness,36.png,False
1526490203,Sadness,37.png,False
1526490203,Sadness,38.png,False
1526490203,Sadness,39.png,False
1526490203,Sadness,40.png,False
1526490203,Sadness,41.png,False
1526490203,Sadness,42.png,False
1526490203,Sadness,43.png,False
1526490203,Sadness,44.png,False
1526490203,Sadness,45.png,False
1526490203,Sadness,46.png,False
1526490203,Sadness,47.png,False
1526490203,Sadness,48.png,False
1526490203,Sadness,49.png,False
1526490203,Sadness,50.png,False
1526490203,Sadness,51.png,False
1526490203,Sadness,52.png,False
1526490203,Sadness,53.png,False
1526490203,Sadness,54.png,False
1526490203,Sadness,55.png,False
1526490203,Sadness,56.png,False
1526490203,Sadness,57.png,False
1526490203,Sadness,58.png,False
1526490203,Sadness,59.png,False
1526490203,Sadness,60.png,False
1526490203,Sadness,61.png,False
1526490203,Sadness,62.png,False
1526490203,Sadness,63.png,False
1526490203,Sadness,64.png,False
1526490203,Sadness,65.png,False
1526490203,Sadness,66.png,False
1526490203,Sadness,67.png,False
1526490203,Sadness,68.png,False
1526490203,Sadness,69.png,True
1526490203,Sadness,70.png,True
1526490203,Sadness,71.png,True
1526490203,Sadness,72.png,True
1526490203,Sadness,73.png,True
1526490203,Sadness,74.png,True
1526490203,Sadness,75.png,True
1526490203,Sadness,76.png,True
1526490203,Sadness,77.png,True
1526490203,Sadness,78.png,True
1526490203,Sadness,79.png,True
1526490203,Sadness,80.png,True
1526490203,Sadness,81.png,True
1526490203,Sadness,82.png,True
1526490203,Sadness,83.png,True
1526490203,Sadness,84.png,True
1526490203,Sadness,85.png,True
1526490203,Sadness,86.png,True
1526490203,Sadness,87.png,True
1526490203,Sadness,88.png,True
1526490203,Sadness,89.png,True
1526490203,Sadness,90.png,True
1526490203,Sadness,91.png,True
1526490203,Sadness,92.png,True
1526490203,Sadness,93.png,True
1526490203,Sadness,94.png,True
1526490203,Sadness,95.png,True
1526490203,Sadness,96.png,True
1526490203,Sadness,97.png,True
1526490203,Sadness,98.png,True
1526490203,Sadness,99.png,True
1526490203,Sadness,100.png,True
1526490203,Sadness,101.png,True
1526490203,Sadness,102.png,True
1526490203,Sadness,103.png,False
1526490203,Sadness,104.png,False
1526490203,Sadness,105.png,False
1526490203,Sadness,106.png,False
1526490203,Sadness,107.png,False
1526490203,Sadness,108.png,False
1526490203,Sadness,109.png,True
1526490203,Sadness,110.png,True
1526490203,Sadness,111.png,True
1526490203,Sadness,112.png,True
1526490203,Sadness,113.png,True
