subject,expression,filename,is_neutral
1526581709,Fear,0.png,True
1526581709,Fear,1.png,True
1526581709,Fear,2.png,False
1526581709,Fear,3.png,False
1526581709,Fear,4.png,False
1526581709,Fear,5.png,False
1526581709,Fear,6.png,False
1526581709,Fear,7.png,False
1526581709,Fear,8.png,False
1526581709,Fear,9.png,False
1526581709,Fear,10.png,False
1526581709,Fear,11.png,False
1526581709,Fear,12.png,False
1526581709,Fear,13.png,False
1526581709,Fear,14.png,False
1526581709,Fear,15.png,False
1526581709,Fear,16.png,False
1526581709,Fear,17.png,False
1526581709,Fear,18.png,False
1526581709,Fear,19.png,False
1526581709,Fear,20.png,False
1526581709,Fear,21.png,False
1526581709,Fear,22.png,False
1526581709,Fear,23.png,False
1526581709,Fear,24.png,False
1526581709,Fear,25.png,False
1526581709,Fear,26.png,False
1526581709,Fear,27.png,False
1526581709,Fear,28.png,False
1526581709,Fear,29.png,False
1526581709,Fear,30.png,False
1526581709,Fear,31.png,False
1526581709,Fear,32.png,False
1526581709,Fear,33.png,False
1526581709,Fear,34.png,False
1526581709,Fear,35.png,False
1526581709,Fear,36.png,False
1526581709,Fear,37.png,False
1526581709,Fear,38.png,False
1526581709,Fear,39.png,False
1526581709,Fear,40.png,False
1526581709,Fear,41.png,False
1526581709,Fear,42.png,False
1526581709,Fear,43.png,False
1526581709,Fear,44.png,False
1526581709,Fear,45.png,False
1526581709,Fear,46.png,False
1526581709,Fear,47.png,False
1526581709,Fear,48.png,True
1526581709,Fear,49.png,True
1526581709,Fear,50.png,True
1526581709,Fear,51.png,True
1526581709,Fear,52.png,True
1526581709,Fear,53.png,True
1526581709,Fear,54.png,True
1526581709,Fear,55.png,True
1526581709,Fear,56.png,True
1526581709,Fear,57.png,True
1526581709,Fear,58.png,True
1526581709,Fear,59.png,True
1526581709,Fear,60.png,True
