subject,expression,filename,is_neutral
1526509980,Surprise,0.png,False
1526509980,Surprise,1.png,False
1526509980,Surprise,2.png,False
1526509980,Surprise,3.png,False
1526509980,Surprise,4.png,False
1526509980,Surprise,5.png,False
1526509980,Surprise,6.png,False
1526509980,Surprise,7.png,False
1526509980,Surprise,8.png,False
1526509980,Surprise,9.png,False
1526509980,Surprise,10.png,True
1526509980,Surprise,11.png,True
1526509980,Surprise,12.png,True
1526509980,Surprise,13.png,True
1526509980,Surprise,14.png,True
1526509980,Surprise,15.png,True
1526509980,Surprise,16.png,True
1526509980,Surprise,17.png,True
1526509980,Surprise,18.png,True
1526509980,Surprise,19.png,True
1526509980,Surprise,20.png,True
1526509980,Surprise,21.png,True
1526509980,Surprise,22.png,True
1526509980,Surprise,23.png,True
1526509980,Surprise,24.png,True
1526509980,Surprise,25.png,True
1526509980,Surprise,26.png,True
1526509980,Surprise,27.png,True
1526509980,Surprise,28.png,True
1526509980,Surprise,29.png,True
1526509980,Surprise,30.png,True
1526509980,Surprise,31.png,True
1526509980,Surprise,32.png,True
1526509980,Surprise,33.png,True
1526509980,Surprise,34.png,True
1526509980,Surprise,35.png,True
1526509980,Surprise,36.png,True
1526509980,Surprise,37.png,True
1526509980,Surprise,38.png,True
1526509980,Surprise,39.png,True
1526509980,Surprise,40.png,True
1526509980,Surprise,41.png,True
1526509980,Surprise,42.png,True
1526509980,Surprise,43.png,True
1526509980,Surprise,44.png,False
1526509980,Surprise,45.png,False
1526509980,Surprise,46.png,False
1526509980,Surprise,47.png,False
1526509980,Surprise,48.png,False
1526509980,Surprise,49.png,False
1526509980,Surprise,50.png,False
1526509980,Surprise,51.png,False
1526509980,Surprise,52.png,False
1526509980,Surprise,53.png,False
1526509980,Surprise,54.png,False
1526509980,Surprise,55.png,False
1526509980,Surprise,56.png,False
1526509980,Surprise,57.png,False
1526509980,Surprise,58.png,False
1526509980,Surprise,59.png,False
1526509980,Surprise,60.png,False
1526509980,Surprise,61.png,False
1526509980,Surprise,62.png,False
1526509980,Surprise,63.png,False
1526509980,Surprise,64.png,False
1526509980,Surprise,65.png,False
1526509980,Surprise,66.png,False
1526509980,Surprise,67.png,False
1526509980,Surprise,68.png,False
1526509980,Surprise,69.png,False
1526509980,Surprise,70.png,False
1526509980,Surprise,71.png,False
1526509980,Surprise,72.png,False
1526509980,Surprise,73.png,False
1526509980,Surprise,74.png,False
1526509980,Surprise,75.png,False
1526509980,Surprise,76.png,False
1526509980,Surprise,77.png,False
1526509980,Surprise,78.png,False
1526509980,Surprise,79.png,False
1526509980,Surprise,80.png,False
1526509980,Surprise,81.png,False
1526509980,Surprise,82.png,False
1526509980,Surprise,83.png,False
1526509980,Surprise,84.png,False
1526509980,Surprise,85.png,False
1526509980,Surprise,86.png,False
1526509980,Surprise,87.png,False
1526509980,Surprise,88.png,False
1526509980,Surprise,89.png,False
1526509980,Surprise,90.png,False
1526509980,Surprise,91.png,False
1526509980,Surprise,92.png,False
1526509980,Surprise,93.png,False
1526509980,Surprise,94.png,False
1526509980,Surprise,95.png,False
1526509980,Surprise,96.png,False
1526509980,Surprise,97.png,False
1526509980,Surprise,98.png,False
