subject,expression,filename,is_neutral
1526503146,Sadness,0.png,False
1526503146,Sadness,1.png,False
1526503146,Sadness,2.png,False
1526503146,Sadness,3.png,False
1526503146,Sadness,4.png,False
1526503146,Sadness,5.png,False
1526503146,Sadness,6.png,False
1526503146,Sadness,7.png,False
1526503146,Sadness,8.png,False
1526503146,Sadness,9.png,False
1526503146,Sadness,10.png,False
1526503146,Sadness,11.png,False
1526503146,Sadness,12.png,False
1526503146,Sadness,13.png,False
1526503146,Sadness,14.png,False
1526503146,Sadness,15.png,False
1526503146,Sadness,16.png,False
1526503146,Sadness,17.png,False
1526503146,Sadness,18.png,False
1526503146,Sadness,19.png,False
1526503146,Sadness,20.png,False
1526503146,Sadness,21.png,False
1526503146,Sadness,22.png,False
1526503146,Sadness,23.png,False
1526503146,Sadness,24.png,False
1526503146,Sadness,25.png,False
1526503146,Sadness,26.png,False
1526503146,Sadness,27.png,False
1526503146,Sadness,28.png,False
1526503146,Sadness,29.png,False
1526503146,Sadness,30.png,False
1526503146,Sadness,31.png,False
1526503146,Sadness,32.png,False
1526503146,Sadness,33.png,False
1526503146,Sadness,34.png,False
1526503146,Sadness,35.png,False
1526503146,Sadness,36.png,False
1526503146,Sadness,37.png,False
1526503146,Sadness,38.png,False
1526503146,Sadness,39.png,False
1526503146,Sadness,40.png,False
1526503146,Sadness,41.png,False
1526503146,Sadness,42.png,False
1526503146,Sadness,43.png,False
1526503146,Sadness,44.png,False
1526503146,Sadness,45.png,False
1526503146,Sadness,46.png,False
1526503146,Sadness,47.png,False
1526503146,Sadness,48.png,False
1526503146,Sadness,49.png,False
1526503146,Sadness,50.png,False
1526503146,Sadness,51.png,False
1526503146,Sadness,52.png,False
1526503146,Sadness,53.png,False
1526503146,Sadness,54.png,False
1526503146,Sadness,55.png,False
1526503146,Sadness,56.png,False
1526503146,Sadness,57.png,False
1526503146,Sadness,58.png,False
1526503146,Sadness,59.png,False
1526503146,Sadness,60.png,False
1526503146,Sadness,61.png,False
1526503146,Sadness,62.png,False
1526503146,Sadness,63.png,False
1526503146,Sadness,64.png,False
1526503146,Sadness,65.png,False
1526503146,Sadness,66.png,False
1526503146,Sadness,67.png,False
1526503146,Sadness,68.png,False
1526503146,Sadness,69.png,False
1526503146,Sadness,70.png,False
1526503146,Sadness,71.png,False
1526503146,Sadness,72.png,False
1526503146,Sadness,73.png,False
1526503146,Sadness,74.png,False
1526503146,Sadness,75.png,False
1526503146,Sadness,76.png,False
1526503146,Sadness,77.png,False
1526503146,Sadness,78.png,False
1526503146,Sadness,79.png,False
1526503146,Sadness,80.png,False
1526503146,Sadness,81.png,False
1526503146,Sadness,82.png,False
1526503146,Sadness,83.png,False
1526503146,Sadness,84.png,False
1526503146,Sadness,85.png,False
1526503146,Sadness,86.png,False
1526503146,Sadness,87.png,False
1526503146,Sadness,88.png,False
1526503146,Sadness,89.png,False
1526503146,Sadness,90.png,False
1526503146,Sadness,91.png,False
1526503146,Sadness,92.png,False
1526503146,Sadness,93.png,False
1526503146,Sadness,94.png,False
1526503146,Sadness,95.png,False
1526503146,Sadness,96.png,False
1526503146,Sadness,97.png,False
1526503146,Sadness,98.png,False
1526503146,Sadness,99.png,False
1526503146,Sadness,100.png,False
1526503146,Sadness,101.png,False
1526503146,Sadness,102.png,False
1526503146,Sadness,103.png,False
1526503146,Sadness,104.png,False
1526503146,Sadness,105.png,False
1526503146,Sadness,106.png,False
1526503146,Sadness,107.png,False
1526503146,Sadness,108.png,False
1526503146,Sadness,109.png,False
1526503146,Sadness,110.png,False
1526503146,Sadness,111.png,False
1526503146,Sadness,112.png,False
1526503146,Sadness,113.png,False
1526503146,Sadness,114.png,False
1526503146,Sadness,115.png,False
1526503146,Sadness,116.png,False
1526503146,Sadness,117.png,False
1526503146,Sadness,118.png,False
1526503146,Sadness,119.png,False
1526503146,Sadness,120.png,False
1526503146,Sadness,121.png,False
1526503146,Sadness,122.png,False
1526503146,Sadness,123.png,False
1526503146,Sadness,124.png,False
1526503146,Sadness,125.png,False
1526503146,Sadness,126.png,False
1526503146,Sadness,127.png,False
1526503146,Sadness,128.png,False
1526503146,Sadness,129.png,False
1526503146,Sadness,130.png,False
1526503146,Sadness,131.png,False
1526503146,Sadness,132.png,False
